Label	Weight	Text
l_hotelbot	1	my email address is wrong, could i change it
l_hotelbot	1	change my email to anothertesting@gmail.com
l_hotelbot	1	update when i leave to 26 march
l_hotelbot	1	could i change my checkin time to april 15
l_hotelbot	1	what is the weather like
l_hotelbot	1	checking in april 15
l_hotelbot	1	no i made a mistake, i want to checkin on april 15 instead
l_hotelbot	1	no checkout is wrong
l_hotelbot	1	nothing
l_hotelbot	2	update room size to 4
l_hotelbot	1	update my leaving date to the 4th please
l_hotelbot	1	update when i leave to another time
l_hotelbot	1	i want to update my arrival to april 15
l_hotelbot	1	what is your address
l_hotelbot	1	change my leaving date to another date
l_hotelbot	1	where can i find your number
l_hotelbot	1	change leaving date to next week
l_hotelbot	1	update arrival please
l_hotelbot	1	set checkin to next week wednesday
l_hotelbot	1	sorry i made a mistake my email is blabla@test.com
l_hotelbot	1	change checkin to april 15
l_hotelbot	1	can i get a room for five on march 16
l_hotelbot	1	change my checkout to next week wednesday
l_hotelbot	1	i want to set another email
l_hotelbot	1	change room size to 2
l_hotelbot	1	sorry we are arriving with six people
l_hotelbot	1	instead checkin on april 15
l_hotelbot	1	we are arriving with seven insteda
l_hotelbot	1	update the number of people to ten
l_hotelbot	1	update number of people to two
l_hotelbot	1	could you give me a route to your hotel
q_2129612763787673_en	20.2	are dogs allowed
q_2129612763787673_en	20.2	are dogs allowed
q_2129612763787673_en	20.2	are dogs allowed
q_2129612763787673_en	20.2	are dogs allowed
q_2129612763787673_en	20.2	are dogs allowed
q_2129612763787673_en	20.2	are dogs allowed
q_2129612763787673_en	20.2	are dogs allowed
q_2129612763787673_en	20.2	are dogs allowed
q_2129612763787673_en	20.2	are dogs allowed
q_2129612763787673_en	20.2	are dogs allowed
q_2129612763787673_nl	18.36364	Zijn honden toegelaten op de kamer
q_2129612763787673_nl	18.36364	Mag ik mijn hond meenemen
q_2129612763787673_nl	18.36364	Zijn honden toegelaten
q_2129612763787673_nl	18.36364	Mogen we onze hond meenemen
q_2129612763787673_nl	18.36364	We hebben twee honden, is dat een probleem
q_2129612763787673_nl	18.36364	Zijn honden toegelaten op de kamer
q_2129612763787673_nl	18.36364	Mag ik mijn hond meenemen
q_2129612763787673_nl	18.36364	Zijn honden toegelaten
q_2129612763787673_nl	18.36364	Zijn honden toegelaten op de kamer
q_2129612763787673_nl	18.36364	Mag ik mijn hond meenemen
q_2129612763787673_nl	18.36364	Zijn honden toegelaten
