Label	Weight	Text
l_hotelbot	1	set checkin to next week thursday
l_hotelbot	1	view order
l_hotelbot	1	this is nothing special
l_hotelbot	2	what is the location
l_hotelbot	1	i want to book a room in january for myself and my partner
l_hotelbot	1	i want to book a room for myself and my partner next week.
l_hotelbot	1	update my arriving date
l_hotelbot	1	can i talk to someone real
l_hotelbot	1	i want to arrive tomorrow instead
l_hotelbot	1	could you change my email to another one
l_hotelbot	1	set checkin to next week wednesday
l_hotelbot	1	could i change my checking in date to april 15
l_hotelbot	1	can you help me book a hotel
l_hotelbot	1	i want a room for three
l_hotelbot	1	cancel
l_hotelbot	1	i want to arrive at another time
l_hotelbot	1	can i change when i will arrive
l_hotelbot	1	no leaving is wrong
l_hotelbot	1	change checkout
l_hotelbot	1	checkout is wrong
l_hotelbot	1	update room to three
l_hotelbot	1	i want to speak to an agent
l_hotelbot	1	can you give me a map to your location
l_hotelbot	1	let me speak to a human
l_hotelbot	1	i want to change my checkin to next week friday
l_hotelbot	1	do you understand me
l_hotelbot	1	i need help
l_hotelbot	1	show booking
l_hotelbot	1	checking out on next week thursday
l_hotelbot	1	change room to 2 persons
l_hotelbot	1	change my checkout
l_hotelbot	1	change my email
l_hotelbot	1	i need a map to your hotel
l_hotelbot	1	i want to call reception
l_hotelbot	1	stop
l_hotelbot	1	checking out tomorrow
l_hotelbot	1	i want to checkout next week friday instead
l_hotelbot	1	let me talk to a human
l_hotelbot	1	could i change my arrival date to april 22 instead
l_hotelbot	1	hello
l_hotelbot	1	which rooms have i booked
l_hotelbot	2	whats your number
l_hotelbot	1	i leave on april 15 instead
l_hotelbot	1	need a room
l_hotelbot	1	update arrival please
l_hotelbot	1	i want a room on sunday
l_hotelbot	1	i do not want to speak with you anymore
l_hotelbot	1	i need a room next week friday
l_hotelbot	1	can i talk to a person
l_hotelbot	1	no checkout is wrong
l_hotelbot	1	change my email to anothertesting@gmail.com
l_hotelbot	1	could you give me a route to where you are
l_hotelbot	1	room for three instead
l_hotelbot	1	change the checking out date
l_hotelbot	1	can i view booking
l_hotelbot	1	i want to call you
l_hotelbot	1	show booked overview
l_hotelbot	1	update my email
l_hotelbot	1	nothing meaningfull said
l_hotelbot	1	can i message someone real
l_hotelbot	1	i want to checkout on next week thursday instead
l_hotelbot	1	can i update my arriving date
l_hotelbot	1	i made a mistake in checking out
l_hotelbot	1	change the room for three please
l_hotelbot	1	can i change my checkin to next week thursday
l_hotelbot	1	actually i mean six people
l_hotelbot	1	i want to arrive next week monday instead
l_hotelbot	1	show currently booked
l_hotelbot	1	no checkin is april 15
l_hotelbot	1	can i see my booking
l_hotelbot	1	no we want a room for three
l_hotelbot	1	i want to come next week instead
l_hotelbot	1	can we call the hotel
l_hotelbot	1	update checking in to tomorrow
l_hotelbot	1	can you book me a room
l_hotelbot	1	call you
l_hotelbot	1	help
l_hotelbot	1	are you smart
l_hotelbot	1	change my checkout to next week wednesday
l_hotelbot	1	sorry change email
l_hotelbot	1	i want to cancel
l_hotelbot	1	can i get your adress
l_hotelbot	1	can i change my checkin
l_hotelbot	1	where are you
l_hotelbot	1	change people to two
l_hotelbot	1	change my checkout to april 15 instead
l_hotelbot	1	i want to book a room for next week
l_hotelbot	1	what do you do
l_hotelbot	1	update the arrival date please
l_hotelbot	1	checking in on tomorrow
l_hotelbot	1	i need a room for five instead
l_hotelbot	1	i need a room for two people and i want to arrive april 15
l_hotelbot	1	can i change arrival date
l_hotelbot	1	i want to change my arrival to may 15
l_hotelbot	1	what is the hotel number?>
l_hotelbot	1	checkout next week instead
l_hotelbot	1	meaningless
l_hotelbot	1	let met talk to a person
l_hotelbot	1	i dont understand what to do
l_hotelbot	1	update the room to two people please
l_hotelbot	1	change room to 6 people
l_hotelbot	1	could you give me a route to your hotel
l_hotelbot	1	what is the point of this
l_hotelbot	1	i want to get a room for next week
l_hotelbot	1	cancel this
l_hotelbot	1	what rooms have i booked before
l_hotelbot	1	how late can i arrive tomorrow
l_hotelbot	1	i want to checkout next week thursday instead
l_hotelbot	1	update room size to five people
l_hotelbot	1	can i message a real person
l_hotelbot	1	call us
l_hotelbot	1	i want to leave tomorrow
l_hotelbot	1	i want to book a room tomorrow
l_hotelbot	1	change my email to blabla@test.com
l_hotelbot	1	view booking
l_hotelbot	1	no a room for six
l_hotelbot	1	what can i do
l_hotelbot	1	i dont want a bot
l_hotelbot	2	change checkout to april 22
l_hotelbot	1	update my email address
l_hotelbot	1	update my leaving date to the 4th please
l_hotelbot	1	update my email to bla@test.com
l_hotelbot	1	update number of people to two
l_hotelbot	1	my email address is wrong, could i change it
l_hotelbot	1	stop doing this
l_hotelbot	1	could i get a room for next week
l_hotelbot	1	i want to call a person
l_hotelbot	1	i don't want to talk to bot
l_hotelbot	1	i want to get a room for myself and my partner for tomorrow
l_hotelbot	1	i want a route to your location
l_hotelbot	1	the checkin is april 15
l_hotelbot	1	no i want a room for two
l_hotelbot	1	let me talk to a real person
l_hotelbot	1	instead checkin on april 15
l_hotelbot	1	nothing
l_hotelbot	1	connect me to a person
l_hotelbot	1	help me someone real
l_hotelbot	1	how do you work
l_hotelbot	1	i want to update my arrival to april 15
l_hotelbot	1	change my arrivaldate to next week
l_hotelbot	1	what rooms have i booked
l_hotelbot	1	update when i leave to another time
l_hotelbot	1	change my checkin
l_hotelbot	1	no checkout is 2 june
l_hotelbot	1	show booked rooms
l_hotelbot	1	i want to leave on 23/04.2019 instead
l_hotelbot	1	hi i'm john
l_hotelbot	1	i want a room for three instead
l_hotelbot	1	checking in april 15
l_hotelbot	1	we are arriving with seven insteda
l_hotelbot	1	change my email address now if you can
l_hotelbot	1	no checking out is wrong
l_hotelbot	1	checking out next thursday
l_hotelbot	1	can you do something smart
l_hotelbot	1	need a room for five tomorrow
l_hotelbot	1	i dont understand
l_hotelbot	2	where are you located
l_hotelbot	1	talk to a person
l_hotelbot	1	show order
l_hotelbot	1	what can you do
l_hotelbot	1	i want to update my checkin to april 15
l_hotelbot	1	change my arrival date
l_hotelbot	1	what can you understand
l_hotelbot	1	update checkout
l_hotelbot	1	change my email address
l_hotelbot	1	put me through to someone real
l_hotelbot	1	let me talk to someone else
l_hotelbot	1	can i change my leaving date
l_hotelbot	1	cancel now
l_hotelbot	1	where can i find the hotel
l_hotelbot	1	where in the city can i visit you
l_hotelbot	1	where is the bed and breakfast
l_hotelbot	1	sorry we are arriving with six people
l_hotelbot	1	i leave next sunday instead
l_hotelbot	1	i want to checkin on april 15 instead
l_hotelbot	1	show my order
l_hotelbot	1	i want to call the hotel
l_hotelbot	1	i want to change my arrivaldate
l_hotelbot	1	set checkin to april 15
l_hotelbot	2	update room size to 4
l_hotelbot	1	i do not understand
l_hotelbot	1	can you give me a map to the hotel>
l_hotelbot	1	sorry i made a mistake my email is blabla@test.com
l_hotelbot	1	can you help me with a room
l_hotelbot	1	actually its seven instead
l_hotelbot	1	show my booking
l_hotelbot	1	how can i find you
l_hotelbot	1	i don't understand what to do
l_hotelbot	1	update checkin to next week friday
l_hotelbot	1	no i'm leaving next week saturday
l_hotelbot	1	can i get a room for five on march 16
l_hotelbot	1	no sorry checkin should be april 15
l_hotelbot	1	what is your address
l_hotelbot	1	help me navigate to your location
l_hotelbot	1	need a room for three next sunday
l_hotelbot	1	i need someone real
l_hotelbot	1	what rooms have i got
l_hotelbot	1	please cancel
l_hotelbot	1	stop now
l_hotelbot	1	i need to speak to someone else
l_hotelbot	1	no checkout is march 15
q_2129612763787673_en	27.1	are dogs allowed
q_2129612763787673_en	27.1	are dogs allowed
q_2129612763787673_en	27.1	are dogs allowed
q_2129612763787673_en	27.1	are dogs allowed
q_2129612763787673_en	27.1	are dogs allowed
q_2129612763787673_en	27.1	are dogs allowed
q_2129612763787673_en	27.1	are dogs allowed
q_2129612763787673_en	27.1	are dogs allowed
q_2129612763787673_en	27.1	are dogs allowed
q_2129612763787673_en	27.1	are dogs allowed
q_2129612763787673_nl	24.63636	Mag ik mijn hond meenemen
q_2129612763787673_nl	24.63636	Zijn honden toegelaten op de kamer
q_2129612763787673_nl	24.63636	Mogen we onze hond meenemen
q_2129612763787673_nl	24.63636	Zijn honden toegelaten
q_2129612763787673_nl	24.63636	We hebben twee honden, is dat een probleem
q_2129612763787673_nl	24.63636	Mag ik mijn hond meenemen
q_2129612763787673_nl	24.63636	Zijn honden toegelaten op de kamer
q_2129612763787673_nl	24.63636	Mogen we onze hond meenemen
q_2129612763787673_nl	24.63636	Mag ik mijn hond meenemen
q_2129612763787673_nl	24.63636	Zijn honden toegelaten op de kamer
q_2129612763787673_nl	24.63636	Mogen we onze hond meenemen
